-10,4,4.069893,0.421345,1.18049,0.000048,0.504985,-0.173805
-10,6,4.0577,0.712711,1.264664,0.000002,0.557469,-0.309468
-10,8,4.04214,1.055694,1.381106,-0.000019,0.628866,-0.476603
-10,10,4.023711,1.456575,1.514071,-0.000025,0.705233,-0.674709
-8,-10,4.042959,-1.349626,1.147757,0.000953,0.527239,0.60188
-8,-8,4.064853,-0.972201,1.021279,0.000758,0.450817,0.415237
-8,-6,4.083199,-0.673689,0.913593,0.000561,0.384479,0.276866
-8,-4,4.09597,-0.440756,0.831059,0.000374,0.333005,0.179576
-8,-2,4.102651,-0.245218,0.779387,0.000222,0.300694,0.104987
-8,0,4.104382,-0.058497,0.757228,0.000113,0.28703,0.034814
-8,2,4.100739,0.140556,0.764908,0.000041,0.291517,-0.04384
-8,4,4.093265,0.361746,0.804572,-0.000007,0.316536,-0.136434
-8,6,4.080893,0.619432,0.877977,-0.000025,0.362722,-0.251481
-8,8,4.063547,0.936884,0.980292,-0.000025,0.42641,-0.403459
-8,10,4.042948,1.329308,1.104972,-0.000019,0.502948,-0.601
-6,-10,4.057869,-1.246412,0.780253,0.000625,0.345583,0.540653
-6,-8,4.082336,-0.877058,0.678963,0.000491,0.283576,0.357143
-6,-6,4.101543,-0.589738,0.594092,0.000364,0.230975,0.224427
-6,-4,4.116729,-0.372603,0.526951,0.000222,0.189191,0.136433
-6,-2,4.124315,-0.201673,0.486549,0.000099,0.164072,0.07725
-6,0,4.125848,-0.04609,0.471084,0.000026,0.154709,0.026782
-6,2,4.123115,0.116362,0.477722,-0.00001,0.158983,-0.028768
-6,4,4.114718,0.302996,0.51201,-0.000024,0.180406,-0.099516
-6,6,4.101219,0.534871,0.574115,-0.000018,0.219434,-0.19861
-6,8,4.082468,0.834273,0.657295,-0.000009,0.271363,-0.339611
-6,10,4.059382,1.214916,0.757433,-0.000003,0.333493,-0.530375
-4,-10,4.07147,-1.167424,0.478616,0.000364,0.204662,0.493172
-4,-8,4.095627,-0.808051,0.408272,0.000282,0.161195,0.315108
-4,-6,4.11586,-0.529706,0.347294,0.000202,0.123214,0.187451
-4,-4,4.132074,-0.321954,0.299487,0.000115,0.093716,0.104822
-4,-2,4.143344,-0.167488,0.270333,0.000026,0.076591,0.055766
-4,0,4.146515,-0.037468,0.260574,-0.000021,0.071322,0.020808
-4,2,4.141732,0.095456,0.267471,-0.00003,0.075296,-0.016406
-4,4,4.131183,0.255347,0.294149,-0.000019,0.091132,-0.069967
-4,6,4.11594,0.469981,0.33967,-0.000005,0.119145,-0.157763
-4,8,4.096775,0.757286,0.398735,0.000002,0.15614,-0.291462
-4,10,4.073898,1.125456,0.467794,0.000001,0.199389,-0.475177
-2,-10,4.078588,-1.119838,0.225786,0.000161,0.093684,0.463824
-2,-8,4.104089,-0.766395,0.188955,0.00012,0.070945,0.289226
-2,-6,4.124869,-0.494742,0.156584,0.000078,0.050887,0.165776
-2,-4,4.143646,-0.294942,0.131101,0.000029,0.035635,0.088753
-2,-2,4.159197,-0.149015,0.114274,-0.000017,0.026233,0.044845
-2,0,4.165916,-0.036386,0.108324,-0.000037,0.023212,0.019675
-2,2,4.15818,0.076116,0.115543,-0.000025,0.027465,-0.005692
-2,4,4.143594,0.222541,0.131902,-0.000011,0.036654,-0.050597
-2,6,4.12611,0.426744,0.155903,-0.000003,0.050845,-0.130868
-2,8,4.105633,0.70686,0.186571,-0.000001,0.069941,-0.259664
-2,10,4.081649,1.070289,0.222275,-0.000003,0.092406,-0.440648
0,-10,4.078514,-1.105505,-0.000495,-0.00001,-0.000472,0.45441
0,-8,4.107018,-0.754425,-0.000362,-0.00001,-0.000287,0.281709
0,-6,4.129728,-0.4881,-0.000278,-0.000012,-0.000152,0.161883
0,-4,4.149469,-0.293387,-0.000241,-0.000013,-0.000094,0.088354
0,-2,4.167096,-0.150525,-0.000226,-0.000013,-0.000075,0.046352
0,0,4.176614,-0.041372,-0.000258,-0.000013,-0.000088,0.022885
0,2,4.166016,0.066327,-0.000286,-0.000013,-0.000103,-0.00005
0,4,4.147759,0.209448,-0.000271,-0.000013,-0.000102,-0.042875
0,6,4.129373,0.410332,-0.000248,-0.000013,-0.000093,-0.120686
0,8,4.107821,0.693218,-0.000547,-0.000013,0.000523,-0.240225
0,10,4.082437,1.051,-0.000321,-0.000014,-0.000126,-0.427907
2,-10,4.078807,-1.120428,-0.22697,-0.00018,-0.094751,0.464275
2,-8,4.103539,-0.767208,-0.18995,-0.000139,-0.071659,0.289656
2,-6,4.123797,-0.494619,-0.157183,-0.000098,-0.051202,0.16563
2,-4,4.143691,-0.295278,-0.131608,-0.000046,-0.035875,0.089073
2,-2,4.15923,-0.149285,-0.114674,-0.000001,-0.02634,0.045082
2,0,4.165949,-0.036775,-0.108769,0.000016,-0.023298,0.019955
2,2,4.158164,0.075788,-0.116181,-0.000001,-0.027672,-0.005435
2,4,4.143591,0.222518,-0.132589,-0.000015,-0.036938,-0.050547
2,6,4.126092,0.426842,-0.156599,-0.000023,-0.051153,-0.130925
2,8,4.104861,0.707677,-0.187449,-0.000025,-0.070279,-0.259895
2,10,4.081604,1.070218,-0.223168,-0.000023,-0.092797,-0.440623
4,-10,4.070746,-1.169661,-0.480647,-0.000383,-0.206269,0.494645
4,-8,4.095682,-0.809328,-0.409379,-0.000295,-0.162127,0.31617
4,-6,4.115919,-0.530643,-0.347979,-0.000214,-0.123715,0.188281
4,-4,4.132051,-0.322589,-0.299879,-0.000126,-0.093868,0.105432
4,-2,4.143268,-0.167698,-0.270496,-0.000039,-0.076476,0.055981
4,0,4.146497,-0.03762,-0.260673,0.000006,-0.071083,0.020836
4,2,4.141758,0.094908,-0.26796,0.000009,-0.075321,-0.01612
4,4,4.130529,0.255287,-0.295095,-0.000007,-0.091401,-0.069733
4,6,4.116101,0.469828,-0.340568,-0.000022,-0.119591,-0.1577
4,8,4.095455,0.759461,-0.400234,-0.000029,-0.156707,-0.292296
4,10,4.073203,1.127409,-0.469297,-0.000028,-0.20002,-0.475923
6,-10,4.057947,-1.248838,-0.781644,-0.000635,-0.346935,0.542784
6,-8,4.082982,-0.878883,-0.679339,-0.000497,-0.284206,0.359022
6,-6,4.102175,-0.591308,-0.594003,-0.000368,-0.231069,0.226047
6,-4,4.116558,-0.373524,-0.526949,-0.000227,-0.188936,0.137461
6,-2,4.124846,-0.202231,-0.485821,-0.000104,-0.16345,0.07775
6,0,4.12645,-0.046271,-0.470427,-0.000036,-0.154072,0.026678
6,2,4.123163,0.116244,-0.477972,-0.000005,-0.158753,-0.028933
6,4,4.114752,0.302123,-0.512951,0.000002,-0.180734,-0.099062
6,6,4.101302,0.534183,-0.575203,-0.000009,-0.219946,-0.198213
6,8,4.083148,0.833012,-0.657972,-0.000019,-0.271775,-0.339013
6,10,4.059387,1.215331,-0.75858,-0.000025,-0.334017,-0.530442
8,-10,4.04295,-1.353291,-1.148553,-0.000955,-0.528182,0.605344
8,-8,4.064802,-0.975053,-1.021593,-0.000758,-0.451129,0.418017
8,-6,4.083097,-0.675691,-0.913349,-0.000559,-0.384126,0.279014
8,-4,4.096492,-0.442373,-0.829565,-0.000367,-0.33184,0.181379
8,-2,4.103781,-0.246085,-0.777012,-0.000216,-0.299105,0.105812
8,0,4.104866,-0.058034,-0.755786,-0.000116,-0.285755,0.034297
8,2,4.102034,0.14015,-0.763422,-0.000047,-0.290483,-0.044164
8,4,4.094022,0.360496,-0.804469,-0.000007,-0.316287,-0.136107
8,6,4.080962,0.618511,-0.878931,0.000004,-0.36303,-0.251077
8,8,4.063627,0.936079,-0.981436,-0.000002,-0.426906,-0.402982
8,10,4.043029,1.328961,-1.10619,-0.00001,-0.50349,-0.60066
10,-10,4.025462,-1.475948,-1.585051,-0.001324,-0.74757,0.675022
10,-8,4.044762,-1.100208,-1.444812,-0.001055,-0.667581,0.495519
10,-6,4.06067,-0.784972,-1.315999,-0.000791,-0.588978,0.348457
10,-4,4.072531,-0.524012,-1.216273,-0.00056,-0.527081,0.23338
10,-2,4.079002,-0.293312,-1.152489,-0.000379,-0.487395,0.135796
10,0,4.080172,-0.068313,-1.125089,-0.000238,-0.470014,0.04062
10,2,4.076336,0.167463,-1.135074,-0.000128,-0.475698,-0.061408
10,4,4.069913,0.422072,-1.180373,-0.000053,-0.504366,-0.174787
10,6,4.057763,0.712872,-1.264968,-0.000012,-0.557188,-0.31006
10,8,4.042234,1.05552,-1.381757,0.000003,-0.628868,-0.47688
10,10,4.023831,1.456423,-1.514933,0.000005,-0.705428,-0.674844
